01-NOV-18 05.30 AM;515153;-1;3,40612;-76,51466;472;2121;311;5792842081;1199
01-NOV-18 05.30 AM;502151;377;3,3807083;-76,5435817;266;2273;1346;5792842082;156
01-NOV-18 05.30 AM;514211;3;3,4249917;-76,4653117;674;347;776;5792842083;240
01-NOV-18 05.30 AM;511282;-1;3,37092;-76,5275667;588;2212;399;5792842084;1069
01-NOV-18 05.30 AM;513292;35;3,461515;-76,5049767;212;2402;6;5792842085;649
01-NOV-18 05.30 AM;-1;3922;3,4852367;-76,4935583;447;333;9991;5792842086;905
01-NOV-18 05.30 AM;515009;31;3,4094417;-76,4953983;435;2471;366;5792842087;850
01-NOV-18 05.30 AM;-1;-1;3,3591067;-76,5121233;-1;-1;-1;5792842088;91
01-NOV-18 05.30 AM;516255;314;3,41564;-76,52439;585;2104;5;5792842089;88
01-NOV-18 05.30 AM;516049;505;3,382425;-76,5382067;824;2101;314;5792842090;1155
01-NOV-18 05.30 AM;514529;20;3,4335683;-76,4903;59;385;282;5792842091;757
01-NOV-18 05.30 AM;515143;594;3,4026967;-76,52257;659;2211;16;5792842092;140
01-NOV-18 05.30 AM;512005;3;3,47398;-76,5266483;182;2274;7;5792842093;815
01-NOV-18 05.30 AM;500952;303;3,4404183;-76,5285517;381;272;272;5792842094;600
01-NOV-18 05.30 AM;512003;13;3,492025;-76,51446;236;2274;9;5792842095;148
01-NOV-18 05.30 AM;514399;1041;3,4518517;-76,4861917;946;2241;3;5792842096;809
01-NOV-18 05.30 AM;501601;33;3,4397383;-76,537045;196;131;468;5792842097;394
01-NOV-18 05.30 AM;512003;13;3,492025;-76,51446;236;2274;9;5792842098;148
01-NOV-18 05.30 AM;502050;825;3,3869167;-76,5448683;294;421;518;5792842099;1061
01-NOV-18 05.30 AM;513253;8;3,490055;-76,50772;834;2301;10;5792842100;167
01-NOV-18 05.30 AM;502700;20;3,42448;-76,4942183;70;2842;468;5792842101;1096
01-NOV-18 05.30 AM;511039;87;3,3424633;-76,5428617;929;3141;319;5792843719;296
01-NOV-18 05.30 AM;514381;51;3,43691;-76,4837067;363;2471;362;5792843720;1105
01-NOV-18 05.30 AM;516234;140;3,4024333;-76,5226417;867;2473;283;5792843721;1147
01-NOV-18 05.30 AM;501552;-1;3,4548717;-76,5303067;700;2101;318;5792843722;46
01-NOV-18 05.30 AM;502051;281;3,3964667;-76,54643;802;441;335;5792843723;25
01-NOV-18 05.30 AM;500102;-1;3,4889783;-76,50798;821;282;227;5792843724;894
01-NOV-18 05.30 AM;514201;7;3,4181117;-76,4685117;433;142;290;5792843725;235
01-NOV-18 05.30 AM;514087;32;3,4270633;-76,476935;286;3422;13;5792843726;796
01-NOV-18 05.30 AM;511251;748;3,351725;-76,5233917;454;3191;10;5792843727;287
01-NOV-18 05.30 AM;518037;255;3,42844;-76,5167133;508;2211;290;5792843728;47
01-NOV-18 05.30 AM;516142;2;3,3942183;-76,5190383;1096;377;6;5792843729;700
01-NOV-18 05.30 AM;501350;5;3,4442233;-76,5204767;250;1472;16;5792843730;912
01-NOV-18 05.30 AM;514058;-1;3,446305;-76,4816933;526;2472;10;5792843731;29
01-NOV-18 05.30 AM;514211;346;3,427985;-76,4659333;658;347;773;5792843732;925
01-NOV-18 05.30 AM;501500;432;3,4500933;-76,528215;328;142;4;5792843733;247
01-NOV-18 05.30 AM;518160;422;3,4321883;-76,5023467;274;282;223;5792843734;1176
01-NOV-18 05.30 AM;500151;-1;3,443875;-76,4827133;571;347;767;5792843735;932
01-NOV-18 05.30 AM;502151;-1;3,377155;-76,54277;1019;421;14;5792843736;1122
01-NOV-18 05.30 AM;511232;144;3,3368733;-76,5243167;691;311;281;5792843737;1034
01-NOV-18 05.30 AM;515054;58;3,3992333;-76,5073617;641;2141;85;5792843738;244
01-NOV-18 05.30 AM;500151;-1;3,443875;-76,4827133;571;347;767;5792843739;932
01-NOV-18 05.30 AM;511426;196;3,3801533;-76,5288933;694;271;1095;5792843740;1005
01-NOV-18 05.30 AM;511490;51;3,381745;-76,5165833;380;271;933;5792843741;56
01-NOV-18 05.30 AM;517178;726;3,4035583;-76,5467967;890;2473;2;5792843742;1171
01-NOV-18 05.30 AM;500203;22;3,48215;-76,497575;1038;2301;12;5792843743;1174
01-NOV-18 05.30 AM;514483;2;3,404705;-76,4746817;744;142;13;5792843744;922
01-NOV-18 05.30 AM;516026;245;3,4037717;-76,5406683;941;2273;1343;5792843745;49
01-NOV-18 05.30 AM;500900;6;3,44702;-76,5297017;152;2274;5;5792843746;155
01-NOV-18 05.30 AM;-1;-1;3,4304067;-76,4749983;-1;-1;-1;5792843747;1115
01-NOV-18 05.30 AM;515153;175;3,407565;-76,5161183;234;2141;84;5792843748;37
01-NOV-18 05.30 AM;511281;1;3,37069;-76,5257617;289;2121;309;5792843749;1179
01-NOV-18 05.30 AM;512019;22;3,4883017;-76,503535;836;2241;7;5792843750;1189
01-NOV-18 05.30 AM;517225;27;3,412395;-76,565275;609;3721;18;5792843751;276
01-NOV-18 05.30 AM;516196;33;3,39813;-76,5231183;522;2212;396;5792843752;169
01-NOV-18 05.30 AM;514190;10;3,4174133;-76,47767;790;2841;320;5792843753;1110
01-NOV-18 05.30 AM;502300;13;3,367015;-76,5290483;935;421;16;5792843754;1058
01-NOV-18 05.30 AM;511033;212;3,3683983;-76,5250717;305;2211;14;5792843755;142
01-NOV-18 05.30 AM;500150;4;3,443565;-76,4822367;133;2402;272;5792843756;974
01-NOV-18 05.30 AM;516044;19;3,4324517;-76,5263183;758;2273;1342;5792843757;1033
01-NOV-18 05.30 AM;516081;32;3,4025267;-76,511405;698;2473;6;5792843758;1173
01-NOV-18 05.30 AM;-1;-1;3,4047033;-76,475675;-1;-1;-1;5792843759;262
01-NOV-18 05.30 AM;501700;779;3,425455;-76,5463117;431;1571;8;5792843760;396
01-NOV-18 05.30 AM;516070;6;3,4163467;-76,531925;524;272;8;5792843761;624
01-NOV-18 05.30 AM;516090;123;3,4101483;-76,5180833;982;2524;19;5792843762;57
01-NOV-18 05.30 AM;502050;463;3,3901467;-76,54533;44;2273;1016;5792843763;1178
01-NOV-18 05.30 AM;511492;10;3,3811;-76,5106167;1188;3132;5;5792843764;873
01-NOV-18 05.30 AM;500600;539;3,4527433;-76,5313317;504;272;273;5792843765;226
01-NOV-18 05.30 AM;-1;2703;3,48803;-76,50289;37;431;9895;5792843766;1022
01-NOV-18 05.30 AM;501702;802;3,4250283;-76,5464583;1017;427;5;5792843767;816
01-NOV-18 05.30 AM;500052;-1;3,4144867;-76,5493167;713;3721;23;5792843768;117
01-NOV-18 05.30 AM;512041;-1;3,4864383;-76,5256733;93;2274;328;5792843769;1187
01-NOV-18 05.30 AM;511056;-1;3,3825933;-76,5715783;251;3192;5;5792843770;1234
01-NOV-18 05.30 AM;501650;42;3,43527;-76,5407383;209;1472;13;5792843771;914
01-NOV-18 05.30 AM;-1;4199;3,471355;-76,5218767;255;142;9961;5792843772;1027
01-NOV-18 05.30 AM;501251;31;3,4447967;-76,50826;240;1472;572;5792843773;951
01-NOV-18 05.30 AM;514056;562;3,4439817;-76,482465;1164;3441;24;5792843774;735
01-NOV-18 05.30 AM;514541;81;-1;-1;747;283;72;5792843775;1073
01-NOV-18 05.30 AM;514246;31;3,4072117;-76,4702383;390;142;16;5792843776;918
01-NOV-18 05.30 AM;514246;31;3,4072117;-76,4702383;390;142;16;5792843777;918
01-NOV-18 05.30 AM;-1;-1;3,377075;-76,5426867;-1;999;-1;5792843778;1159
01-NOV-18 05.30 AM;501150;28;3,4437533;-76,4995433;764;2273;1022;5792843779;1149
01-NOV-18 05.30 AM;502401;582;3,4683433;-76,5231583;964;421;5;5792843780;1128
01-NOV-18 05.30 AM;513045;267;3,4898467;-76,4960917;183;333;18;5792843781;906
01-NOV-18 05.30 AM;501150;28;3,4437217;-76,4995567;764;2273;1022;5792843782;1149
01-NOV-18 05.30 AM;500951;3;3,4436967;-76,5288533;448;2524;369;5792843783;1074
01-NOV-18 05.30 AM;519174;178;3,4512067;-76,52309;373;2211;22;5792842102;824
01-NOV-18 05.30 AM;519047;30;3,4502133;-76,52826;307;2401;5;5792842103;236
01-NOV-18 05.30 AM;513041;161;3,49955;-76,4924217;110;321;351;5792842104;1188
01-NOV-18 05.30 AM;518160;31;3,43527;-76,5006917;274;282;223;5792842105;1176
01-NOV-18 05.30 AM;514083;7;3,4212217;-76,4819883;640;2841;23;5792842106;260
01-NOV-18 05.30 AM;513269;34;3,48082;-76,5250833;1035;2301;8;5792842107;814
01-NOV-18 05.30 AM;-1;5022;3,42007;-76,4863833;706;452;9926;5792842108;324
01-NOV-18 05.30 AM;511172;175;3,3733717;-76,555625;160;3122;349;5792842109;1233
01-NOV-18 05.30 AM;-1;-1;3,444065;-76,4830383;-1;999;-1;5792842110;908
01-NOV-18 05.30 AM;513268;-1;3,4830067;-76,525455;93;2274;328;5792842111;1187
01-NOV-18 05.30 AM;514161;31;3,4259883;-76,4764117;123;3442;309;5792842112;272
01-NOV-18 05.30 AM;514113;31;3,4658317;-76,4794733;955;2121;12;5792842113;77
01-NOV-18 05.30 AM;513268;34;3,4842217;-76,5256217;1037;2301;370;5792842114;172
01-NOV-18 05.30 AM;-1;12120;3,4408717;-76,4797033;1028;142;9991;5792842115;170
01-NOV-18 05.30 AM;501752;331;3,4202333;-76,5481717;198;2471;4;5792842116;1114
01-NOV-18 05.30 AM;500203;35;3,4803083;-76,4993983;1038;2301;12;5792842117;1174
01-NOV-18 05.30 AM;502301;-1;3,367115;-76,52899;268;2212;10;5792842118;1220
01-NOV-18 05.30 AM;-1;-1;3,41387;-76,4708717;769;385;9893;5792842119;947
01-NOV-18 05.30 AM;-1;-1;3,3588967;-76,520295;820;311;9971;5792842120;314
01-NOV-18 05.30 AM;513150;-1;3,478505;-76,4840467;560;2121;10;5792842121;857
01-NOV-18 05.30 AM;513292;35;3,4614883;-76,505065;212;2402;6;5792842122;649
01-NOV-18 05.30 AM;502351;503;3,4649567;-76,5241683;765;142;2;5792842123;259
01-NOV-18 05.30 AM;516170;34;3,4133633;-76,51464;669;2212;11;5792842124;794
01-NOV-18 05.30 AM;515144;420;3,4094767;-76,5183433;146;2211;292;5792842125;1175
01-NOV-18 05.30 AM;516089;4;3,4086667;-76,51732;970;2524;365;5792842126;1028
01-NOV-18 05.30 AM;514410;352;3,4577667;-76,4832033;577;2212;387;5792842127;1007
01-NOV-18 05.30 AM;-1;-1;3,405;-76,4755783;100;377;9993;5792842128;268
01-NOV-18 05.30 AM;514009;34;3,4577667;-76,4832033;577;2212;387;5792842129;1007
01-NOV-18 05.30 AM;500851;31;3,4478867;-76,529925;448;2524;369;5792842130;1074
01-NOV-18 05.30 AM;516217;1;3,4196083;-76,5274767;521;2102;779;5792842131;852
01-NOV-18 05.30 AM;501001;115;3,4425717;-76,53109;140;2274;330;5792842132;1186
01-NOV-18 05.30 AM;511391;15;3,3764833;-76,5431483;761;3123;192;5792842133;35
01-NOV-18 05.30 AM;502302;17;3,366685;-76,5287483;92;311;12;5792842134;1010
01-NOV-18 05.30 AM;514032;32;3,4187267;-76,4658017;874;3411;9;5792842135;935
01-NOV-18 05.30 AM;504016;266;3,4907283;-76,4910983;178;131;9859;5792842136;1023
01-NOV-18 05.30 AM;514032;32;3,4187267;-76,4658017;874;3411;9;5792842137;935
01-NOV-18 05.30 AM;511016;107;3,3611517;-76,5242183;257;318;7;5792842138;104
01-NOV-18 05.30 AM;513058;33;3,4844433;-76,4958933;187;2243;356;5792842139;1198
01-NOV-18 05.30 AM;511471;32;3,38177;-76,5110767;1188;3132;5;5792842140;873
01-NOV-18 05.30 AM;513048;-1;3,486815;-76,49737;746;2273;1334;5792842141;326
01-NOV-18 05.30 AM;-1;-1;-1;-1;-1;-1;-1;5792842142;876
01-NOV-18 05.30 AM;-1;-1;3,358475;-76,511225;-1;-1;-1;5792842143;122
01-NOV-18 05.30 AM;516108;31;3,401055;-76,5052967;641;2141;85;5792842144;244
01-NOV-18 05.30 AM;511343;-1;3,32317;-76,5222733;155;318;277;5792842145;185
01-NOV-18 05.30 AM;501854;637;3,4089817;-76,5473967;1011;427;3;5792842146;1030
01-NOV-18 05.30 AM;514211;2;3,4248517;-76,46535;658;347;773;5792842147;925
01-NOV-18 05.30 AM;500850;48;3,44807;-76,5299633;113;131;15;5792842148;885
01-NOV-18 05.30 AM;513291;4;3,4607683;-76,5071783;480;2402;276;5792842149;1093
01-NOV-18 05.30 AM;511172;175;3,3733583;-76,55558;160;3122;349;5792842150;1233
01-NOV-18 05.30 AM;501653;-1;3,43495;-76,5408983;203;1571;586;5792842151;831
01-NOV-18 05.30 AM;516274;170;3,39309;-76,5174467;1096;377;6;5792842152;700
01-NOV-18 05.30 AM;502201;27;3,3732417;-76,541115;1019;421;14;5792842153;1122
01-NOV-18 05.30 AM;518189;293;3,43282;-76,4968017;440;385;281;5792842154;283
01-NOV-18 05.30 AM;502302;51;3,358305;-76,5117017;395;3141;9981;5792842155;84
01-NOV-18 05.30 AM;512022;844;3,46388;-76,5251783;995;2524;25;5792842156;1078
01-NOV-18 05.30 AM;515149;33;3,41797;-76,5092017;527;2212;393;5792842157;863
01-NOV-18 05.30 AM;516024;365;3,4009;-76,5415833;941;2273;1343;5792842158;49
01-NOV-18 05.30 AM;514371;32;3,4345983;-76,48372;377;2141;1;5792842159;74
01-NOV-18 05.30 AM;511049;-1;3,3645333;-76,5625;26;3192;7;5792842160;1162
01-NOV-18 05.30 AM;-1;-1;3,359175;-76,511735;-1;-1;-1;5792842161;627
01-NOV-18 05.30 AM;511403;32;3,3647;-76,5201283;617;3133;18;5792842162;130
01-NOV-18 05.30 AM;513045;-1;3,491315;-76,496755;183;333;18;5792842163;906
01-NOV-18 05.30 AM;519281;-1;3,443005;-76,5331267;428;2801;5;5792842164;747
01-NOV-18 05.30 AM;515028;24;3,401725;-76,5108367;1049;2524;20;5792842165;799
01-NOV-18 05.30 AM;514012;5;3,460795;-76,48339;991;2273;1024;5792842166;632
01-NOV-18 05.30 AM;502601;26;3,4188883;-76,4872683;421;1571;24;5792842167;24
01-NOV-18 05.30 AM;511403;32;3,3647033;-76,5200033;617;3133;18;5792842168;130
01-NOV-18 05.30 AM;516089;4;3,4086667;-76,51732;970;2524;365;5792842169;1028
01-NOV-18 05.30 AM;-1;-1;3,496985;-76,503215;-1;-1;-1;5792842170;133
01-NOV-18 05.30 AM;511368;325;3,3781233;-76,5566583;94;3121;374;5792842171;118
01-NOV-18 05.30 AM;514084;52;3,4186817;-76,4792983;800;2842;464;5792842172;313
01-NOV-18 05.30 AM;516242;121;3,4208717;-76,535685;491;2472;5;5792842173;919
01-NOV-18 05.30 AM;513114;32;3,4859567;-76,4955233;200;2212;20;5792842174;325
01-NOV-18 05.30 AM;515025;-1;3,4003633;-76,509525;885;2473;9903;5792842175;1047
01-NOV-18 05.30 AM;513017;31;3,4759033;-76,489715;337;332;9;5792842176;198
01-NOV-18 05.30 AM;500200;26;3,481275;-76,4984867;35;131;18;5792842177;637
01-NOV-18 05.30 AM;500058;6434;3,44567;-76,4860883;173;376;9987;5792842178;281
01-NOV-18 05.30 AM;-1;-1;3,49655;-76,5074233;-1;-1;-1;5792842179;7
01-NOV-18 05.30 AM;514199;186;3,4235433;-76,46567;433;142;290;5792842180;235
01-NOV-18 05.30 AM;516010;65;3,4198067;-76,5094233;502;2472;304;5792842181;248
01-NOV-18 05.30 AM;516225;-1;3,38992;-76,53233;532;2102;548;5792842182;36
01-NOV-18 05.30 AM;512182;43;3,48352;-76,5087483;704;427;8;5792842183;1040
01-NOV-18 05.30 AM;514138;277;3,443695;-76,49042;40;2212;390;5792842184;1196
01-NOV-18 05.30 AM;516025;32;3,401085;-76,5419533;537;2273;1017;5792842185;1201
01-NOV-18 05.30 AM;511423;4;3,38404;-76,528535;613;2104;7;5792842186;1045
01-NOV-18 05.30 AM;-1;-1;3,4890983;-76,508545;685;282;9853;5792842187;812
01-NOV-18 05.30 AM;511273;129;3,3835367;-76,52031;1071;3131;322;5792842188;844
01-NOV-18 05.30 AM;502701;549;3,4282867;-76,498245;791;1571;18;5792842189;555
01-NOV-18 05.30 AM;513127;-1;3,4619;-76,5033617;703;282;5;5792842190;27
01-NOV-18 05.30 AM;517273;-1;3,3860217;-76,55217;344;3121;16;5792842191;1236
01-NOV-18 05.30 AM;514374;19;3,4267;-76,4846417;880;2473;14;5792842192;1108
01-NOV-18 05.30 AM;519132;326;3,4451467;-76,5529467;453;304;303;5792842193;205
01-NOV-18 05.30 AM;501700;452;3,42824;-76,54515;486;437;2;5792842194;5
01-NOV-18 05.30 AM;513268;31;3,4832783;-76,525535;93;2274;328;5792842195;1187
01-NOV-18 05.30 AM;501150;2084;3,444265;-76,4898617;594;142;7;5792842196;221
01-NOV-18 05.30 AM;502400;867;3,4648283;-76,52434;259;305;9997;5792842197;821
01-NOV-18 05.30 AM;500154;2;3,4437833;-76,48317;285;2471;16;5792842198;149
01-NOV-18 05.30 AM;-1;11622;3,420095;-76,4864683;340;452;9962;5792842199;157
01-NOV-18 05.30 AM;-1;126;3,496885;-76,5038933;214;336;9999;5792842200;181
01-NOV-18 05.30 AM;514019;33;3,4495317;-76,5042017;310;2401;7;5792842201;251
01-NOV-18 05.30 AM;514039;4;3,4122633;-76,4717383;708;347;777;5792842202;936
01-NOV-18 05.30 AM;513203;-1;3,4851833;-76,4939717;419;2241;5;5792842203;165
01-NOV-18 05.30 AM;514056;220;3,442;-76,48121;1164;3441;24;5792842204;735
01-NOV-18 05.30 AM;501753;-1;3,4238167;-76,546835;988;421;9;5792842205;307
01-NOV-18 05.30 AM;516008;-1;3,412785;-76,5213733;520;2471;367;5792842206;784
01-NOV-18 05.30 AM;-1;5966;3,4336967;-76,47177;535;140;9897;5792842207;12
01-NOV-18 05.30 AM;-1;232;3,4977583;-76,5021467;1051;2301;9832;5792842208;1066
01-NOV-18 05.30 AM;517224;31;3,4121767;-76,5661267;609;3721;18;5792842209;276
01-NOV-18 05.30 AM;515028;24;3,4017467;-76,510805;1049;2524;20;5792842210;799
01-NOV-18 05.30 AM;514001;-1;3,370135;-76,5293833;288;2121;24;5792842211;151
01-NOV-18 05.30 AM;-1;-1;3,4459833;-76,4852367;-1;-1;-1;5792842212;263
01-NOV-18 05.30 AM;502200;18;3,3725217;-76,5398433;33;131;9;5792842213;644
01-NOV-18 05.30 AM;513017;31;3,475895;-76,4897417;337;332;9;5792842214;198
01-NOV-18 05.30 AM;-1;74;3,4966033;-76,5042783;1079;2301;9948;5792842215;166
01-NOV-18 05.30 AM;-1;-1;3,4550933;-76,5313667;-1;-1;-1;5792842216;1051
01-NOV-18 05.30 AM;500850;1139;3,4422567;-76,53272;315;421;522;5792842217;309
01-NOV-18 05.30 AM;502051;32;3,394345;-76,5460483;802;441;335;5792842218;25
01-NOV-18 05.30 AM;-1;3440;3,36984;-76,534585;910;4272;9956;5792842219;1135
01-NOV-18 05.30 AM;515006;165;3,4111667;-76,50013;470;2471;9;5792842220;1153
01-NOV-18 05.30 AM;502951;232;3,44102;-76,524595;951;2524;10;5792842221;1146
01-NOV-18 05.30 AM;500952;303;3,4401467;-76,5285367;381;272;272;5792842222;600
01-NOV-18 05.30 AM;501200;-1;3,4445767;-76,504475;265;1472;18;5792842223;217
01-NOV-18 05.30 AM;512005;35;3,47373;-76,5268683;182;2274;7;5792842224;815
01-NOV-18 05.30 AM;519029;3;3,4319517;-76,5356317;208;2274;332;5792842225;1172
01-NOV-18 05.30 AM;-1;-1;3,4966533;-76,5042867;267;2402;9909;5792842226;806
01-NOV-18 05.30 AM;513114;32;3,4859067;-76,4953883;200;2212;20;5792842227;325
01-NOV-18 05.30 AM;514459;-1;3,4051217;-76,475535;1087;3452;9999;5792842228;946
01-NOV-18 05.30 AM;514331;35;3,4019417;-76,4724933;1066;3411;394;5792842229;929
01-NOV-18 05.30 AM;517247;32;3,392695;-76,54928;108;373;399;5792842230;902
01-NOV-18 05.30 AM;-1;-1;3,35905;-76,511395;-1;999;-1;5792842231;1138
01-NOV-18 05.30 AM;514372;9;3,42993;-76,48407;635;2471;13;5792842232;931
01-NOV-18 05.30 AM;516068;3;3,41423;-76,5327467;498;2101;315;5792842233;1043
01-NOV-18 05.30 AM;517247;32;3,392695;-76,54928;108;373;399;5792842234;902
01-NOV-18 05.30 AM;514068;-1;3,4360433;-76,4799467;8;3441;31;5792842235;739
01-NOV-18 05.30 AM;514374;19;3,4265917;-76,4847117;880;2473;14;5792842236;1108
01-NOV-18 05.30 AM;514206;34;3,40668;-76,4749767;424;357;4;5792842237;284
01-NOV-18 05.30 AM;519133;33;3,445205;-76,5528383;453;304;303;5792842238;205
01-NOV-18 05.30 AM;514210;39;3,4227567;-76,4659217;716;142;10;5792842239;923
01-NOV-18 05.30 AM;513252;3;3,4870633;-76,5005083;1040;2301;369;5792842240;638
01-NOV-18 05.30 AM;519133;33;3,4452217;-76,5527767;453;304;303;5792842241;205
01-NOV-18 05.30 AM;514206;34;3,4067733;-76,474925;424;357;4;5792842242;284
01-NOV-18 05.30 AM;511425;32;3,384;-76,52873;694;271;1095;5792842243;1005
01-NOV-18 05.30 AM;-1;-1;3,3589617;-76,5115567;-1;-1;-1;5792842244;1225
01-NOV-18 05.30 AM;504006;-1;-1;-1;649;334;11;5792842245;900
01-NOV-18 05.30 AM;511369;-1;3,3821767;-76,558835;180;3121;376;5792842246;95
01-NOV-18 05.30 AM;502700;29;3,424575;-76,49426;439;1571;577;5792842247;992
01-NOV-18 05.30 AM;515149;33;3,4181267;-76,5090433;527;2212;393;5792842248;863
01-NOV-18 05.30 AM;501700;1;3,4321633;-76,5430183;505;1571;10;5792842249;391
01-NOV-18 05.30 AM;502151;1558;3,3914233;-76,545535;1015;421;12;5792842250;1120
01-NOV-18 05.30 AM;514210;332;3,4251833;-76,4652867;674;347;776;5792842251;240
01-NOV-18 05.30 AM;513292;30;3,4614117;-76,5053417;212;2402;6;5792842252;649
01-NOV-18 05.30 AM;501850;731;3,4089533;-76,5473067;175;2471;369;5792842253;171
01-NOV-18 05.30 AM;-1;1885;3,4200283;-76,4672433;814;2104;9987;5792842254;603
01-NOV-18 05.30 AM;500154;-1;3,4433433;-76,4832417;900;2473;16;5792842255;1129
01-NOV-18 05.30 AM;515028;98;3,4016617;-76,511105;698;2473;6;5792842256;1173
01-NOV-18 05.30 AM;516256;31;3,4158217;-76,524415;585;2104;5;5792842257;88
01-NOV-18 05.30 AM;517179;37;3,4095017;-76,5628683;249;375;9;5792842258;211
01-NOV-18 05.30 AM;-1;-1;3,3592267;-76,5122283;-1;-1;-1;5792842259;1152
01-NOV-18 05.30 AM;512006;110;3,4739467;-76,5262717;171;2242;10;5792842260;926
01-NOV-18 05.30 AM;500251;283;3,4803033;-76,4993467;490;437;319;5792842261;828
01-NOV-18 05.30 AM;512003;37;3,4920367;-76,5145367;236;2274;9;5792842262;148
01-NOV-18 05.30 AM;511199;-1;3,3417483;-76,5299883;881;3191;8;5792842263;115
01-NOV-18 05.30 AM;517179;37;3,40941;-76,56291;249;375;9;5792842264;211
01-NOV-18 05.30 AM;513328;-1;3,4714617;-76,5112083;466;2242;9;5792842265;164
01-NOV-18 05.30 AM;513269;49;3,4804567;-76,5252267;1035;2301;8;5792842266;814
01-NOV-18 05.30 AM;511277;135;3,380125;-76,52444;564;2121;23;5792842267;87
01-NOV-18 05.30 AM;514083;33;3,4208283;-76,4815783;640;2841;23;5792842268;260
01-NOV-18 05.30 AM;515011;31;3,4105417;-76,4932833;551;2141;3;5792842269;31
01-NOV-18 05.30 AM;514056;382;3,443385;-76,48192;571;347;767;5792842270;932
01-NOV-18 05.30 AM;519047;30;3,4504283;-76,5283517;307;2401;5;5792842271;236
01-NOV-18 05.30 AM;513149;3;3,4574617;-76,5129183;801;2402;5;5792842272;257
01-NOV-18 05.30 AM;502651;90;3,421865;-76,4909233;156;150;10;5792842273;566
01-NOV-18 05.30 AM;515036;10;3,4122533;-76,4993567;832;2473;278;5792842274;858
01-NOV-18 05.30 AM;515018;31;3,408955;-76,4951317;455;2121;312;5792842275;1190
01-NOV-18 05.30 AM;515143;871;3,401065;-76,5234167;197;2141;82;5792842276;50
01-NOV-18 05.30 AM;515011;31;3,4105417;-76,4932833;551;2141;3;5792842277;31
01-NOV-18 05.30 AM;516230;12;3,401045;-76,5234183;197;2141;82;5792842278;50
01-NOV-18 05.30 AM;512021;6;3,4699017;-76,522255;1014;427;227;5792842279;848
01-NOV-18 05.30 AM;514372;33;3,4294633;-76,4840217;747;283;72;5792842280;1073
01-NOV-18 05.30 AM;515153;31;3,40628;-76,5148417;472;2121;311;5792842281;1199
01-NOV-18 05.30 AM;502151;1558;3,39172;-76,5455433;1015;421;12;5792842282;1120
01-NOV-18 05.30 AM;517189;3;3,4116767;-76,5576083;19;375;350;5792842283;1209
01-NOV-18 05.30 AM;515153;31;3,40633;-76,514885;472;2121;311;5792842284;1199
01-NOV-18 05.30 AM;517189;3;3,41156;-76,5573567;19;375;350;5792842285;1209
01-NOV-18 05.30 AM;502951;214;3,44094;-76,5245317;126;150;5;5792842286;13
01-NOV-18 05.30 AM;501602;418;3,4371583;-76,5389067;499;437;3;5792842287;298
01-NOV-18 05.30 AM;511424;142;3,388165;-76,52853;457;2104;263;5792842288;633
01-NOV-18 05.30 AM;519038;2;3,453825;-76,54609;1151;305;4;5792842289;641
01-NOV-18 05.30 AM;513292;30;3,4613833;-76,5054383;212;2402;6;5792842290;649
01-NOV-18 05.30 AM;500158;4713;3,434955;-76,47271;511;2242;9936;5792842291;242
01-NOV-18 05.30 AM;502651;32;3,4216083;-76,4906733;391;452;357;5792842292;233
01-NOV-18 05.30 AM;502200;32;3,3724567;-76,53971;33;131;9;5792842293;644
01-NOV-18 05.30 AM;513048;159;3,48745;-76,4990733;856;2241;237;5792842294;788
01-NOV-18 05.30 AM;515044;10;3,4044733;-76,50131;599;2141;5;5792842295;1131
01-NOV-18 05.30 AM;512203;-1;3,4733133;-76,52742;442;2242;278;5792842296;230
01-NOV-18 05.30 AM;500850;1150;3,4423567;-76,532575;1081;421;523;5792842297;21
01-NOV-18 05.30 AM;501200;409;3,44473;-76,5063917;418;142;5;5792842298;920
01-NOV-18 05.30 AM;502851;32;3,4359;-76,515555;671;1571;14;5792842299;10
01-NOV-18 05.30 AM;511261;288;3,350915;-76,5302417;843;3141;316;5792842300;1142
01-NOV-18 05.30 AM;-1;-1;3,3589;-76,5113283;-1;-1;-1;5792842301;124
01-NOV-18 05.30 AM;514161;31;3,425985;-76,4763183;123;3442;309;5792842302;272
